OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"TOTAL BILIRUBIN, 8 X 25 ML   ","Total Bilirubin, BITO-0250, 8 x 25 ml  ",1,packs,36065.9,0 %,36065.9,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"DIRECT BILIRUBIN, 8 X 25 ML ","Direct Bilirubin, BIDI 0250, 8 x 25 ml",1,,49839.4,0 %,49839.4,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"AST/GOT 4+1 SL, 8X25 ML ","AST/GOT, ASSL 0250, 8X25 ML",1,,50007.1,0 %,50007.1,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ALT/GPT, 8X25 ML ","ALT/GPT, ALSL 0250,8x25 ml",1,,53856.4,0 %,53856.4,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"UREA UV SL, 4 X 55 ML ",URSL 0455,1,,40000,0 %,40000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"CREATININE JAFFE, 4X250 ML ","Creatinine Jaffe, CRCO-0700, 4x250 ml",1,,85000,0 %,85000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"GLUCOSE PAP SL, 6 X 45 ML ","GLUCOSE PAP, GPSL- 0455, 6X45 ML",1,,40000,0 %,40000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"CALCIUM ARSENAZO, 2X 125 ML ","Calcium Arsenazo, CALA-0600, 2x 125 ml,2019/2  ",1,,45000,0 %,45000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML",1,packs,120500,0 %,120500,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML",1,,130500,0 %,130500,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ELICAL 2, 4X3 ML "," CALI-0550, 4x3 ml",1,packs,120000,0 %,120000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"HBV TEST, 96 TEST ",96 TEST,1,,110000,0 %,110000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"SYPHILIS KIT, 192 TESTS ","SYPHILIS KIT, 081142, 192 TESTS",1,,115000,0 %,115000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"MULTISURE HIV RAPID TEST, 20TESTS ",MULTI SURE HIV RAPID TEST KIT 20 TESTS,1,pcs.,79000,0 %,79000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"HCV KIT, 192 TESTS   ","HCV KIT, 071064, 192 TESTS ",1,,105500,0 %,105500,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,KN DILUENT,KN DILUENT,1,,128000,0 %,128000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ANTI A, 10 ML ",ANTI A: Plasmatec (10x10ml),1,packs,24600,0 %,24600,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ANTI B, 10 ML  ",ANTI B: Plasmatec (10x10ml),1,packs,26600,0 %,26600,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"ANTI D, 10 ML/BTL  ",ANTI D: Plasmatec (10x10ml),1,packs,29900,0 %,29900,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"URIC ACID MONO SL, 12X20ML","URIC ACID MONO SL, AUML-0250, 12x20ml",1,,45000,0 %,45000,,Taxable,False
QTN-000177,Quote,Quote,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/6/2017 1:38:06 PM,"Currency: Naira. 
 Offer: DDP ACMS. 
 Order confirmation: confirmed PO. 
 Delivery: within 2days of your PO. 
 Offer validity: 30 days.

",,,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO,LAURA CHUKWUEZI,,"HIV 4 TOTAL SCREENING KIT, 96 TESTS   ","HIV 4 TOTAL SCREENING KIT, 081311, 96 TESTS ",1,,133310,0 %,133310,,Taxable,False
SO-001119,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/13/2017 9:32:13 AM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,Donation/PPP,Laura Chukwuezi,,"MYTHIC 22 DILUENT 10L, 10L ","lot:1618900013, exp:2019-08",6,,0,0 %,0,,Taxable,False
SO-001119,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/13/2017 9:32:13 AM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,Donation/PPP,Laura Chukwuezi,,"MYTHIC 22 CLEANING SOLUTION 1L, 1L"," HM22-001-1,lot:161540004, exp:2018-07",6,btl,0,0 %,0,,Taxable,False
SO-001119,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/13/2017 9:32:13 AM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,Donation/PPP,Laura Chukwuezi,,MYTHIC 22 ONLYONE LYSE ,"LOT NO:1702,EXP DATE:2019/01",6,btl,0,0 %,0,,Taxable,False
SO-001119,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/13/2017 9:32:13 AM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,Donation/PPP,Laura Chukwuezi,,"MYTHIC FLUSH-CLEANER 0.25L, 0.25 L ","Mythic 18-22 Flush-Cleaner 0.25L, lot:706-97, exp:2018-06",6,btl,0,0 %,0,,Taxable,False
SO-001119,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,12/13/2017 9:32:13 AM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,Donation/PPP,Laura Chukwuezi,,CONNECTING CABLE FOR MYTHIC ANALYZER,,6,,0,0 %,0,,Taxable,False
SO-001351,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,2/22/2018 11:20:33 AM,,,2/22/2018 1:40:39 PM,2/22/2018 1:40:39 PM,7/26/2018 2:11:12 PM,2465000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"CREATININE JAFFE, 2X 125 ML + STD","Creatinine Jaffe, CRCO-0600, 2x 125 ml",13,,85000,0 %,1105000,,Taxable,False
SO-001351,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,2/22/2018 11:20:33 AM,,,2/22/2018 1:40:39 PM,2/22/2018 1:40:39 PM,7/26/2018 2:11:12 PM,2465000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"CREATININE PAP, 8X28 ML  ","Creatinine PAP SL ,CRSL 0250, 8X25ml",16,,85000,0 %,1360000,,Taxable,False
SO-001353,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,2/22/2018 12:43:57 PM,,,2/22/2018 1:41:36 PM,2/22/2018 12:00:00 AM,7/20/2018 11:00:30 AM,2448000,,1110/LAB/799/18,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"MULTISURE HIV RAPID TEST, 20TESTS ",MULTI SURE HIV RAPID TEST KIT 20 TESTS,1360,packs,1800,0 %,2448000,,Taxable,False
SO-001354,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,2/22/2018 1:00:41 PM,,,2/22/2018 1:38:22 PM,2/22/2018 1:38:22 PM,5/2/2018 10:37:52 AM,2437890,,1110/LAB/7800/18,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"HIV 4 TOTAL SCREENING KIT, 96 TESTS   ","HIV 4 TOTAL SCREENING KIT, 081311, 96 TESTS ",17,,128310,0 %,2181270,,Taxable,False
SO-001354,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,2/22/2018 1:00:41 PM,,,2/22/2018 1:38:22 PM,2/22/2018 1:38:22 PM,5/2/2018 10:37:52 AM,2437890,,1110/LAB/7800/18,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"APDIA HIV P24 KIT, 192 TESTS ","APDIA HIV P24 KIT, 790001, 192 TESTS",1,,256620,0 %,256620,,Taxable,False
SO-001362,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,2/23/2018 11:48:10 AM,,,5/2/2018 1:30:35 PM,5/2/2018 1:30:35 PM,7/26/2018 2:01:42 PM,2400000,,110/LAB/801/18,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"ELICAL 2, 4X3 ML "," CALI-0550, 4x3 ml",20,,120000,0 %,2400000,,Taxable,False
SO-001461,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,3/23/2018 3:22:03 PM,,,4/10/2018 11:32:28 AM,4/10/2018 11:32:28 AM,7/26/2018 2:08:41 PM,2470000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML,LOT:02-2040-01,EXP:2019-10",4,,130000,0 %,520000,,Taxable,False
SO-001461,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,3/23/2018 3:22:03 PM,,,4/10/2018 11:32:28 AM,4/10/2018 11:32:28 AM,7/26/2018 2:08:41 PM,2470000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML",6,,130000,0 %,780000,,Taxable,False
SO-001461,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,3/23/2018 3:22:03 PM,,,4/10/2018 11:32:28 AM,4/10/2018 11:32:28 AM,7/26/2018 2:08:41 PM,2470000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML,EXP:2019-02,LOT:02-2030-02",9,,130000,0 %,1170000,,Taxable,False
SO-001462,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,4/11/2018 12:00:00 AM,,,4/11/2018 12:00:00 AM,4/11/2018 12:00:00 AM,7/26/2018 1:54:24 PM,2400000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML, EXP:2019-10, LOT:01-1040-02",20,,120000,0 %,2400000,,Taxable,False
SO-001478,Fulfilled,Paid,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,3/27/2018 1:20:49 PM,,,3/27/2018 3:45:53 PM,3/27/2018 3:45:53 PM,7/26/2018 2:05:33 PM,2480800,3/27/2018 12:00:00 AM,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,FCMB,No Tax,0,0,False,,,False,True,LPO,LAURA CHUKWUEZI,,MYTHIC 22 ONLYONE LYSE ,"LOT NO:1702,EXP DATE:2019/01",28,btl,88600,0 %,2480800,,Taxable,False
SO-001534,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,4/11/2018 4:23:03 PM,,,4/12/2018 10:31:02 AM,4/12/2018 10:31:02 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"MYTHIC 22 DILUENT 10L, 10L ","lot:1618900013, 2019-08",25,,98600,0 %,2465000,,Taxable,False
