OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CLEANING SOLUTION, BTL ",CLEANING SOLUTION 250 ML,-1,pcs.,46875,0 %,-46875,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"PVC ELECTRODE ACTIVATING  SOLUTION, PC",PCV ACTIVATING SOLUTION 50 ML,-1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CO2   STANDARD, ",DS-V CO2 STANDARD 50ML,-1,btl,29296,0 %,-29296,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"C STANDARD, BTL ",DS-C STANDARD C 400ML ,-1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"REFERENCE FILING SOLUTION,  ",DS- REF FILLING SOLUTION 10ML,-1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"QC ELECTROLYTE SOLUTION, BTLS ",QC SOLUTION 50 ML,-1,btl,29296.25,0 %,-29296.25,,Taxable,False
QTN-001043,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,12/11/2018 2:03:03 PM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,,,"MEDICA SOLUTIONS PACK, NA/K/CL/CA/LI, 800ML","MEDICA SOLUTIONS PACK, NA/K/CL/CA/LI, 800ML",2,,176000,0 %,352000,,Taxable,False
QTN-001043,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,12/11/2018 2:03:03 PM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,,,MEDICA POTTASSIUM ELECTRODE,"POTTASSIUM ELECTRODE, ",1,,131200,0 %,131200,,Taxable,False
QTN-001043,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,12/11/2018 2:03:03 PM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,,,MEDICA REFERENCE ELECTRODE,"REFERENCE ELECTRODE, ",1,,104000,0 %,104000,,Taxable,False
QTN-001043,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,12/11/2018 2:03:03 PM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,,,DAILY CLEANING SOLUTION,DAILY CLEANING SOLUTION,1,,39168,0 %,39168,,Taxable,False
QTN-001043,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,12/11/2018 2:03:03 PM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,,,TRI LEVEL QC KIT,TRI LEVEL CONTROL,1,,50592,0 %,50592,,Taxable,False
SO-002716,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/10/2019 4:20:15 PM,,,1/10/2019 4:24:03 PM,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,UNPAID,MR ANDREW ALAEFULE,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00,  lot:20170406   exp:2019-04-06",3,btl,73242,0 %,219726,,Taxable,False
SO-002716,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/10/2019 4:20:15 PM,,,1/10/2019 4:24:03 PM,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,UNPAID,MR ANDREW ALAEFULE,,"LABJENIKS PRINTER PAPER, ","THERMAL PRINTER PAPER 80*35 MM,  ",4,pcs.,4062.5,0 %,16250,,Taxable,False
SO-002716,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/10/2019 4:20:15 PM,,,1/10/2019 4:24:03 PM,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,UNPAID,MR ANDREW ALAEFULE,,"DEPROTEIN SOLUTION, PKS ","DEPROTEIN SOLUTION,  lot:20170316   exp:2019-03-15",2,pcs.,57617.18,0 %,115234.36,,Taxable,False
SO-002716,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/10/2019 4:20:15 PM,,,1/10/2019 4:24:03 PM,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,UNPAID,MR ANDREW ALAEFULE,,"CO2   STANDARD, ","DS-V CO2 STANDARD 50ML,  lot:20180202,  exp:2020-02-01",1,btl,29296,0 %,29296,,Taxable,False
SO-002716,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/10/2019 4:20:15 PM,,,1/10/2019 4:24:03 PM,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,UNPAID,MR ANDREW ALAEFULE,,"PVC ELECTRODE ACTIVATING  SOLUTION, PC","PCV ACTIVATING SOLUTION 50 ML,   lot:20170329   exp:2019-03-28",1,btl,33000,0 %,33000,,Taxable,False
SO-002782,Fulfilled,Partial,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/19/2019 9:54:37 AM,,,1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,1/22/2019 1:10:23 PM,408968.72,1/22/2019 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,UNPAID,ABRAHAM IGWE,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00. 2020/10/10, 20181011. 2020/05/18",4,btl,73242.18,0 %,292968.72,,Taxable,False
SO-002782,Fulfilled,Partial,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/19/2019 9:54:37 AM,,,1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,1/22/2019 1:10:23 PM,408968.72,1/22/2019 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,UNPAID,ABRAHAM IGWE,,"CLEANING SOLUTION, BTL ",CLEANING SOLUTION 250 ML. 2019/04/06,4,pcs.,46875,0 %,187500,,Taxable,False
SO-002782,Fulfilled,Partial,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/19/2019 9:54:37 AM,,,1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,1/22/2019 1:10:23 PM,408968.72,1/22/2019 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,UNPAID,ABRAHAM IGWE,,"QC ELECTROLYTE SOLUTION, BTLS ",QC SOLUTION 50 ML. 2019/03/09,1,btl,29296.25,0 %,29296.25,,Taxable,False
SO-002782,Fulfilled,Partial,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/19/2019 9:54:37 AM,,,1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,1/22/2019 1:10:23 PM,408968.72,1/22/2019 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,UNPAID,ABRAHAM IGWE,,REAGENT TUBE ,Reagent tube P01.09.100063-00(10M),1,,0,0 %,0,,Taxable,False
QTN-001158,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,2348098493720,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,1/23/2019 9:34:05 AM,"Terms:
Currency: Naira 
Offer: DPP Jos
Delivery: Within 7 days of confirmed payment.
Payment: 100% in advance
Offer validity: 60 days. 
Warranty duration: 12months 
",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"BACTALERT  Clinical 3D60,","VC BacT Clinical 3D60, with complete accessories 4700003",1,,6500000,0 %,6500000,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,EBG PH SENSOR,6201,2,,115290,0 %,230580,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,EBG reagent module,6101-0000,2,,89934.4,0 %,179868.8,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,PCO2 SENSOR,6202,2,,115290,0 %,230580,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,EBG/ES/EEL REFERENCE SENSOR,6204,2,,66099.6,0 %,132199.2,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,"EASYQC BG/E QUALITY CONTROL, LEVEL 1",6303,2,,19215,0 %,38430,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,EBG/ES PO2 SENSOR,6203,2,,115290,0 %,230580,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,"EASYQC BG/E QUALITY CONTROL, LEVEL 2",6304,2,,19215,0 %,38430,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,"EASYQC BG/E QUALITY CONTROL, LEVEL 3",6305,2,,19215,0 %,38430,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,EBG PUMP TUBE,6504,2,,11759.58,0 %,23519.16,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,MEDICA PRINTER PAPER,MEDICA PRINTER PAPER 2541,2,,8070.3,0 %,16140.6,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,PROBE WIPERS,7302,2,,32926.82,0 %,65853.64,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,CL- ELECTRODE,2113,2,,73017,0 %,146034,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,CALCIUM ELECTRODE,"CALCIUM ELECTRODE, ",2,,78397.2,0 %,156794.4,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,"BI-LEVEL QC KIT, MEDICA",2814,2,,23519.16,0 %,47038.32,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,ES/EEL NA SENSOR,7205,2,,70557.48,0 %,141114.96,,Taxable,False
QTN-001217,Quote,Quote,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/8/2019 10:07:34 AM,"Offer valid for 90 days
Deliver: DPP
Payment Terms:60% payment before supply",,,,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,ABRAHAM IGWE,,ES/EEL K SENSOR,7206,2,,70557.48,0 %,141114.96,,Taxable,False
SO-002931,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/19/2019 1:08:06 PM,,2500,2/19/2019 3:27:09 PM,,,0,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,unpaid,IGWE ABRAHAM,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00, EXP:2020/10/10, LOT: 20181011",2,btl,73242.18,0 %,146484.36,,Taxable,False
SO-002931,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/19/2019 1:08:06 PM,,2500,2/19/2019 3:27:09 PM,,,0,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,unpaid,IGWE ABRAHAM,,"QC ELECTROLYTE SOLUTION, BTLS ","QC SOLUTION 50 ML, EXP: 2019/05/19, LOT; 20170520,",2,btl,29296.25,0 %,58592.5,,Taxable,False
SO-002931,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,KIZITO,8069633628,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,2/19/2019 1:08:06 PM,,2500,2/19/2019 3:27:09 PM,,,0,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,unpaid,IGWE ABRAHAM,,"PVC ELECTRODE ACTIVATING  SOLUTION, PC","PCV ACTIVATING SOLUTION 50 ML, EXP: 2019/04/06, LOT; 20170407, EXP; 2020/05/14, LOT; 20180515",2,btl,33000,0 %,66000,,Taxable,False
